issueDate,targetDate,leadDays,windowId,modelId,weightedAnomalyF,coveragePct,extremeCount,sampledWeight,locationCount,sampledValidHoursUtc,qualifies,source
2024-03-22,2024-03-30,8,rumor,ecmwf-ifs-025-00z-aws-open-data,3.178,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-22,2024-03-31,9,rumor,ecmwf-ifs-025-00z-aws-open-data,6.282,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-23,2024-03-24,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-0.986,0.085,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-23,2024-03-25,2,selloff,ecmwf-ifs-025-00z-aws-open-data,0.968,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-23,2024-03-26,3,selloff,ecmwf-ifs-025-00z-aws-open-data,5.386,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-23,2024-03-30,7,rumor,ecmwf-ifs-025-00z-aws-open-data,5.925,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-23,2024-03-31,8,rumor,ecmwf-ifs-025-00z-aws-open-data,8.831,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-24,2024-03-25,1,selloff,ecmwf-ifs-025-00z-aws-open-data,0.73,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-24,2024-03-26,2,selloff,ecmwf-ifs-025-00z-aws-open-data,5.811,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-24,2024-03-27,3,selloff,ecmwf-ifs-025-00z-aws-open-data,2.818,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-24,2024-03-31,7,rumor,ecmwf-ifs-025-00z-aws-open-data,5.53,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-25,2024-03-26,1,selloff,ecmwf-ifs-025-00z-aws-open-data,6.303,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-25,2024-03-27,2,selloff,ecmwf-ifs-025-00z-aws-open-data,2.888,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-25,2024-03-28,3,selloff,ecmwf-ifs-025-00z-aws-open-data,1.978,0.066,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-26,2024-03-27,1,selloff,ecmwf-ifs-025-00z-aws-open-data,1.991,0.066,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-26,2024-03-28,2,selloff,ecmwf-ifs-025-00z-aws-open-data,1.325,0.066,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-26,2024-03-29,3,selloff,ecmwf-ifs-025-00z-aws-open-data,2.419,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-27,2024-03-28,1,selloff,ecmwf-ifs-025-00z-aws-open-data,-0.534,0.066,1,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-27,2024-03-29,2,selloff,ecmwf-ifs-025-00z-aws-open-data,1.467,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-27,2024-03-30,3,selloff,ecmwf-ifs-025-00z-aws-open-data,4.432,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-28,2024-03-29,1,selloff,ecmwf-ifs-025-00z-aws-open-data,1.45,0.066,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-28,2024-03-30,2,selloff,ecmwf-ifs-025-00z-aws-open-data,4.521,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-28,2024-03-31,3,selloff,ecmwf-ifs-025-00z-aws-open-data,6.636,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-29,2024-03-30,1,selloff,ecmwf-ifs-025-00z-aws-open-data,4.167,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-29,2024-03-31,2,selloff,ecmwf-ifs-025-00z-aws-open-data,6.587,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-03-30,2024-03-31,1,selloff,ecmwf-ifs-025-00z-aws-open-data,7.032,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-22,2024-11-01,10,rumor,ecmwf-ifs-025-00z-aws-open-data,8.653,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-23,2024-11-01,9,rumor,ecmwf-ifs-025-00z-aws-open-data,10.93,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-23,2024-11-02,10,rumor,ecmwf-ifs-025-00z-aws-open-data,9.735,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-24,2024-11-01,8,rumor,ecmwf-ifs-025-00z-aws-open-data,11.292,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-24,2024-11-02,9,rumor,ecmwf-ifs-025-00z-aws-open-data,14.168,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-24,2024-11-03,10,rumor,ecmwf-ifs-025-00z-aws-open-data,9.188,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-25,2024-11-01,7,rumor,ecmwf-ifs-025-00z-aws-open-data,11.612,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-25,2024-11-02,8,rumor,ecmwf-ifs-025-00z-aws-open-data,9.245,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-25,2024-11-03,9,rumor,ecmwf-ifs-025-00z-aws-open-data,9.657,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-25,2024-11-04,10,rumor,ecmwf-ifs-025-00z-aws-open-data,7.991,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-26,2024-11-02,7,rumor,ecmwf-ifs-025-00z-aws-open-data,5.263,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-26,2024-11-03,8,rumor,ecmwf-ifs-025-00z-aws-open-data,6.374,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-26,2024-11-04,9,rumor,ecmwf-ifs-025-00z-aws-open-data,10.719,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-26,2024-11-05,10,rumor,ecmwf-ifs-025-00z-aws-open-data,9.821,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-27,2024-11-03,7,rumor,ecmwf-ifs-025-00z-aws-open-data,7.476,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-27,2024-11-04,8,rumor,ecmwf-ifs-025-00z-aws-open-data,13.425,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-27,2024-11-05,9,rumor,ecmwf-ifs-025-00z-aws-open-data,15.463,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-27,2024-11-06,10,rumor,ecmwf-ifs-025-00z-aws-open-data,13.927,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-28,2024-11-04,7,rumor,ecmwf-ifs-025-00z-aws-open-data,9.609,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-28,2024-11-05,8,rumor,ecmwf-ifs-025-00z-aws-open-data,12.902,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-28,2024-11-06,9,rumor,ecmwf-ifs-025-00z-aws-open-data,12.775,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-28,2024-11-07,10,rumor,ecmwf-ifs-025-00z-aws-open-data,15.652,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-29,2024-11-01,3,selloff,ecmwf-ifs-025-00z-aws-open-data,12.114,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-29,2024-11-05,7,rumor,ecmwf-ifs-025-00z-aws-open-data,13.136,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-29,2024-11-06,8,rumor,ecmwf-ifs-025-00z-aws-open-data,16.152,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-29,2024-11-07,9,rumor,ecmwf-ifs-025-00z-aws-open-data,16.678,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-29,2024-11-08,10,rumor,ecmwf-ifs-025-00z-aws-open-data,13.017,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-30,2024-11-01,2,selloff,ecmwf-ifs-025-00z-aws-open-data,12.791,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-30,2024-11-02,3,selloff,ecmwf-ifs-025-00z-aws-open-data,8.915,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-30,2024-11-06,7,rumor,ecmwf-ifs-025-00z-aws-open-data,15.367,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-30,2024-11-07,8,rumor,ecmwf-ifs-025-00z-aws-open-data,14.757,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-30,2024-11-08,9,rumor,ecmwf-ifs-025-00z-aws-open-data,10.486,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-30,2024-11-09,10,rumor,ecmwf-ifs-025-00z-aws-open-data,1.951,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-31,2024-11-01,1,selloff,ecmwf-ifs-025-00z-aws-open-data,12.604,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-31,2024-11-02,2,selloff,ecmwf-ifs-025-00z-aws-open-data,8.975,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-31,2024-11-03,3,selloff,ecmwf-ifs-025-00z-aws-open-data,7.76,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-31,2024-11-07,7,rumor,ecmwf-ifs-025-00z-aws-open-data,14.712,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-31,2024-11-08,8,rumor,ecmwf-ifs-025-00z-aws-open-data,11.864,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-31,2024-11-09,9,rumor,ecmwf-ifs-025-00z-aws-open-data,8.802,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-10-31,2024-11-10,10,rumor,ecmwf-ifs-025-00z-aws-open-data,0.786,0.104,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-01,2024-11-02,1,selloff,ecmwf-ifs-025-00z-aws-open-data,8.269,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-01,2024-11-03,2,selloff,ecmwf-ifs-025-00z-aws-open-data,7.171,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-01,2024-11-04,3,selloff,ecmwf-ifs-025-00z-aws-open-data,9.73,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-01,2024-11-08,7,rumor,ecmwf-ifs-025-00z-aws-open-data,14.932,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-01,2024-11-09,8,rumor,ecmwf-ifs-025-00z-aws-open-data,11.842,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-01,2024-11-10,9,rumor,ecmwf-ifs-025-00z-aws-open-data,5.522,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-01,2024-11-11,10,rumor,ecmwf-ifs-025-00z-aws-open-data,5.625,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-02,2024-11-03,1,selloff,ecmwf-ifs-025-00z-aws-open-data,6.938,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-02,2024-11-04,2,selloff,ecmwf-ifs-025-00z-aws-open-data,8.972,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-02,2024-11-05,3,selloff,ecmwf-ifs-025-00z-aws-open-data,11.484,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-02,2024-11-09,7,rumor,ecmwf-ifs-025-00z-aws-open-data,12.567,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-02,2024-11-10,8,rumor,ecmwf-ifs-025-00z-aws-open-data,10.635,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-02,2024-11-11,9,rumor,ecmwf-ifs-025-00z-aws-open-data,14.654,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-02,2024-11-12,10,rumor,ecmwf-ifs-025-00z-aws-open-data,12.259,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-03,2024-11-04,1,selloff,ecmwf-ifs-025-00z-aws-open-data,9.413,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-03,2024-11-05,2,selloff,ecmwf-ifs-025-00z-aws-open-data,12.097,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-03,2024-11-06,3,selloff,ecmwf-ifs-025-00z-aws-open-data,14.733,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-03,2024-11-10,7,rumor,ecmwf-ifs-025-00z-aws-open-data,10.383,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-03,2024-11-11,8,rumor,ecmwf-ifs-025-00z-aws-open-data,16.025,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-03,2024-11-12,9,rumor,ecmwf-ifs-025-00z-aws-open-data,11.133,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-03,2024-11-13,10,rumor,ecmwf-ifs-025-00z-aws-open-data,7.448,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-04,2024-11-05,1,selloff,ecmwf-ifs-025-00z-aws-open-data,12.411,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-04,2024-11-06,2,selloff,ecmwf-ifs-025-00z-aws-open-data,14.9,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-04,2024-11-07,3,selloff,ecmwf-ifs-025-00z-aws-open-data,13.699,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-04,2024-11-11,7,rumor,ecmwf-ifs-025-00z-aws-open-data,14.391,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-04,2024-11-12,8,rumor,ecmwf-ifs-025-00z-aws-open-data,16.149,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-04,2024-11-13,9,rumor,ecmwf-ifs-025-00z-aws-open-data,16.613,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-04,2024-11-14,10,rumor,ecmwf-ifs-025-00z-aws-open-data,14.307,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-05,2024-11-06,1,selloff,ecmwf-ifs-025-00z-aws-open-data,15.247,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-05,2024-11-07,2,selloff,ecmwf-ifs-025-00z-aws-open-data,15.324,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-05,2024-11-08,3,selloff,ecmwf-ifs-025-00z-aws-open-data,11.215,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-05,2024-11-12,7,rumor,ecmwf-ifs-025-00z-aws-open-data,14.256,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-05,2024-11-13,8,rumor,ecmwf-ifs-025-00z-aws-open-data,14.789,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-05,2024-11-14,9,rumor,ecmwf-ifs-025-00z-aws-open-data,9.182,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-05,2024-11-15,10,rumor,ecmwf-ifs-025-00z-aws-open-data,-1.795,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-06,2024-11-07,1,selloff,ecmwf-ifs-025-00z-aws-open-data,15.248,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-06,2024-11-08,2,selloff,ecmwf-ifs-025-00z-aws-open-data,12.069,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-06,2024-11-09,3,selloff,ecmwf-ifs-025-00z-aws-open-data,10.669,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-06,2024-11-13,7,rumor,ecmwf-ifs-025-00z-aws-open-data,8.751,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-06,2024-11-14,8,rumor,ecmwf-ifs-025-00z-aws-open-data,8.518,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-06,2024-11-15,9,rumor,ecmwf-ifs-025-00z-aws-open-data,7.796,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-06,2024-11-16,10,rumor,ecmwf-ifs-025-00z-aws-open-data,9.541,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-07,2024-11-08,1,selloff,ecmwf-ifs-025-00z-aws-open-data,11.587,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-07,2024-11-09,2,selloff,ecmwf-ifs-025-00z-aws-open-data,10.582,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-07,2024-11-10,3,selloff,ecmwf-ifs-025-00z-aws-open-data,6.462,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-07,2024-11-14,7,rumor,ecmwf-ifs-025-00z-aws-open-data,11.287,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-07,2024-11-15,8,rumor,ecmwf-ifs-025-00z-aws-open-data,8.871,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-07,2024-11-16,9,rumor,ecmwf-ifs-025-00z-aws-open-data,6.202,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-07,2024-11-17,10,rumor,ecmwf-ifs-025-00z-aws-open-data,6.04,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-08,2024-11-09,1,selloff,ecmwf-ifs-025-00z-aws-open-data,11.222,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-08,2024-11-10,2,selloff,ecmwf-ifs-025-00z-aws-open-data,6.245,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-08,2024-11-11,3,selloff,ecmwf-ifs-025-00z-aws-open-data,11.302,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-08,2024-11-15,7,rumor,ecmwf-ifs-025-00z-aws-open-data,7.142,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-08,2024-11-16,8,rumor,ecmwf-ifs-025-00z-aws-open-data,6.007,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-08,2024-11-17,9,rumor,ecmwf-ifs-025-00z-aws-open-data,8.755,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-08,2024-11-18,10,rumor,ecmwf-ifs-025-00z-aws-open-data,11.431,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-09,2024-11-10,1,selloff,ecmwf-ifs-025-00z-aws-open-data,6.208,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-09,2024-11-11,2,selloff,ecmwf-ifs-025-00z-aws-open-data,11.443,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-09,2024-11-12,3,selloff,ecmwf-ifs-025-00z-aws-open-data,10.453,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-09,2024-11-16,7,rumor,ecmwf-ifs-025-00z-aws-open-data,6.026,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-09,2024-11-17,8,rumor,ecmwf-ifs-025-00z-aws-open-data,7.927,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-09,2024-11-18,9,rumor,ecmwf-ifs-025-00z-aws-open-data,10.4,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-09,2024-11-19,10,rumor,ecmwf-ifs-025-00z-aws-open-data,12.266,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-10,2024-11-11,1,selloff,ecmwf-ifs-025-00z-aws-open-data,12.067,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-10,2024-11-12,2,selloff,ecmwf-ifs-025-00z-aws-open-data,10.167,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-10,2024-11-13,3,selloff,ecmwf-ifs-025-00z-aws-open-data,4.504,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-10,2024-11-17,7,rumor,ecmwf-ifs-025-00z-aws-open-data,8.891,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-10,2024-11-18,8,rumor,ecmwf-ifs-025-00z-aws-open-data,9.956,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-10,2024-11-19,9,rumor,ecmwf-ifs-025-00z-aws-open-data,7.633,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-10,2024-11-20,10,rumor,ecmwf-ifs-025-00z-aws-open-data,7.421,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-11,2024-11-12,1,selloff,ecmwf-ifs-025-00z-aws-open-data,10.456,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-11,2024-11-13,2,selloff,ecmwf-ifs-025-00z-aws-open-data,4.991,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-11,2024-11-14,3,selloff,ecmwf-ifs-025-00z-aws-open-data,4.548,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-11,2024-11-18,7,rumor,ecmwf-ifs-025-00z-aws-open-data,10.336,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-11,2024-11-19,8,rumor,ecmwf-ifs-025-00z-aws-open-data,8.346,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-11,2024-11-20,9,rumor,ecmwf-ifs-025-00z-aws-open-data,8.492,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-11,2024-11-21,10,rumor,ecmwf-ifs-025-00z-aws-open-data,8.023,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-12,2024-11-13,1,selloff,ecmwf-ifs-025-00z-aws-open-data,5.391,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-12,2024-11-14,2,selloff,ecmwf-ifs-025-00z-aws-open-data,4.591,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-12,2024-11-15,3,selloff,ecmwf-ifs-025-00z-aws-open-data,3.395,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-12,2024-11-19,7,rumor,ecmwf-ifs-025-00z-aws-open-data,8.928,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-12,2024-11-20,8,rumor,ecmwf-ifs-025-00z-aws-open-data,9.383,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-12,2024-11-21,9,rumor,ecmwf-ifs-025-00z-aws-open-data,8.068,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-12,2024-11-22,10,rumor,ecmwf-ifs-025-00z-aws-open-data,7.833,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
2024-11-13,2024-11-14,1,selloff,ecmwf-ifs-025-00z-aws-open-data,5.273,0,0,1.06,18,0,false,"ECMWF IFS 0.25 degree open data on AWS, 2t surface field"
